"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
43, -1.900000000004852e-01, 3.000000000000000e-01, 8.792944975239411e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998995173848099e+06, 7.995980695392395e+05, 3.167872740390627e+02, 0.000000000000000e+00, 1.204951335874770e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.924290992756690e-05, 1.418827146671773e+00, 0.000000000000000e+00, -1.915460144403583e+01, 1.070482857410134e+02
44, -1.800000000004622e-01, 3.000000000000000e-01, 8.607129350591133e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998277915302624e+06, 7.993111661210493e+05, 3.235101384637701e+02, 0.000000000000000e+00, 1.204457188346257e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955102400486133e-05, 1.321762823167071e+00, 0.000000000000000e+00, -2.067681536360119e+01, 1.747776683343434e+02
45, -1.700000000004326e-01, 3.000000000000000e-01, 8.467623247443278e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998839529879464e+06, 7.995358119517853e+05, 3.289324650527469e+02, 0.000000000000000e+00, 1.204844106643534e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.979722302529414e-05, 1.230914051466284e+00, 0.000000000000000e+00, -2.088732357499753e+01, 1.717040267351976e+02
46, -1.600000000004116e-01, 3.000000000000000e-01, 8.369289402829972e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.999719199148746e+06, 7.998876796594982e+05, 3.329436737063626e+02, 0.000000000000000e+00, 1.205450145286178e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.997805012753674e-05, 1.120066341494265e+00, 0.000000000000000e+00, -2.126868892639590e+01, 1.630276980660841e+02
47, -1.500000000003799e-01, 3.000000000000000e-01, 8.318165979679131e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.001041588226853e+06, 8.004166352907412e+05, 3.352114691500099e+02, 0.000000000000000e+00, 1.206361190959738e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.007980113320327e-05, 1.007136314851436e+00, 0.000000000000000e+00, -2.029428537225049e+01, 1.128342492128873e+02
48, -1.400000000003589e-01, 3.000000000000000e-01, 8.315106214638329e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002209916027416e+06, 8.008839664109660e+05, 3.355306076783056e+02, 0.000000000000000e+00, 1.207166097779995e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.009409244965150e-05, 9.175621724051785e-01, 0.000000000000000e+00, -1.818373756174681e+01, 1.172647524189378e+02
49, -1.300000000003275e-01, 3.000000000000000e-01, 8.348620086421308e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002487075861937e+06, 8.009948303447748e+05, 3.342299469442171e+02, 0.000000000000000e+00, 1.207357044054662e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.003580485821262e-05, 8.513392521165207e-01, 0.000000000000000e+00, -1.481583790555818e+01, 7.669706586427347e+01
50, -1.200000000003062e-01, 3.000000000000000e-01, 8.409225579353803e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002915856111192e+06, 8.011663424444766e+05, 3.318921944231832e+02, 0.000000000000000e+00, 1.207652447576559e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.993075480017287e-05, 7.975485106221047e-01, 0.000000000000000e+00, -1.023135451427597e+01, 9.094161970772952e+01
51, -1.100000000002821e-01, 3.000000000000000e-01, 8.478058383947225e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.003058644468389e+06, 8.012234577873554e+05, 3.292210518589962e+02, 0.000000000000000e+00, 1.207750820073136e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.981026930661208e-05, 7.148105125273374e-01, 0.000000000000000e+00, -5.959558566948647e+00, 1.213589876661768e+02
52, -1.000000000002533e-01, 3.000000000000000e-01, 8.546016128068274e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.003948092590921e+06, 8.015792370363680e+05, 3.267481193013809e+02, 0.000000000000000e+00, 1.208363595751115e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.969828850083152e-05, 6.351169717167858e-01, 0.000000000000000e+00, -2.717643682366369e+00, 1.126112997955601e+02
53, -9.000000000023239e-02, 3.000000000000000e-01, 8.605490779125846e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.005415371721423e+06, 8.021661486885691e+05, 3.247274727537658e+02, 0.000000000000000e+00, 1.209374461861460e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.960647445448021e-05, 5.254088823636712e-01, 0.000000000000000e+00, -9.424198949773729e-01, 9.813657282185646e+01
54, -8.000000000020047e-02, 3.000000000000000e-01, 8.645302763953296e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.005421468284130e+06, 8.021685873136517e+05, 3.232330716510656e+02, 0.000000000000000e+00, 1.209378662022494e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.953838892914630e-05, 4.277010933055187e-01, 0.000000000000000e+00, 1.691180979487999e-01, 6.557438594024327e+01
55, -7.000000000017953e-02, 3.000000000000000e-01, 8.676509725950980e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.006589989208044e+06, 8.026359956832175e+05, 3.222581576685864e+02, 0.000000000000000e+00, 1.210183701892999e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.949388710314637e-05, 3.977100651096080e-01, 0.000000000000000e+00, 6.775502234053941e-01, 7.669268625618446e+01
56, -6.000000000014766e-02, 3.000000000000000e-01, 8.693358033287931e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.007144991521926e+06, 8.028579966087701e+05, 3.217225604499122e+02, 0.000000000000000e+00, 1.210566064743122e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.946941028238425e-05, 3.703362109312524e-01, 0.000000000000000e+00, 9.231369177461982e-01, 6.216845458976886e+01
57, -5.000000000012667e-02, 3.000000000000000e-01, 8.703801125042100e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008289883199599e+06, 8.033159532798394e+05, 3.215198406550004e+02, 0.000000000000000e+00, 1.211354825499625e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.946014070156062e-05, 3.317184692764153e-01, 0.000000000000000e+00, 9.148613840199944e-01, 6.853774146603354e+01
58, -4.000000000010157e-02, 3.000000000000000e-01, 8.703215873760506e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008203160712970e+06, 8.032812642851878e+05, 3.215275765015954e+02, 0.000000000000000e+00, 1.211295078979065e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.946049448468962e-05, 2.806581641729725e-01, 0.000000000000000e+00, 8.359694468964683e-01, 5.062414089936773e+01
59, -3.000000000007380e-02, 3.000000000000000e-01, 8.701163680542178e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008595362734896e+06, 8.034381450939582e+05, 3.216662187956971e+02, 0.000000000000000e+00, 1.211565282326289e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.946683429051914e-05, 2.020983183277715e-01, 0.000000000000000e+00, 7.640374043327319e-01, 5.004628928837096e+01
60, -2.000000000005286e-02, 3.000000000000000e-01, 8.697073060099667e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008874328178240e+06, 8.035497312712957e+05, 3.218622086250073e+02, 0.000000000000000e+00, 1.211757472555654e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.947579415939766e-05, 8.520700405031252e-02, 0.000000000000000e+00, 6.808670352041394e-01, 3.580027993776971e+01
61, -1.000000000002099e-02, 3.000000000000000e-01, 8.696490186650173e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.009966780545443e+06, 8.039867122181768e+05, 3.220588257611493e+02, 0.000000000000000e+00, 1.212510105815553e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.948477998560791e-05, 2.952248548644501e-03, 0.000000000000000e+00, 4.860395550591532e-01, 6.089810303627080e+00
62, 9.492138050605234e-03, 2.968519510396695e-01, 8.694866929292438e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.010254392546897e+06, 8.041017570187584e+05, 3.221650443309681e+02, 0.000000000000000e+00, 1.212708252997745e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.948963326984147e-05, -4.141211713756787e-02, 1.367015078935454e-02, 2.216065981597378e-01, 2.872353328794598e+01
63, 1.899302320593130e-02, 2.937303980304050e-01, 8.704417073060048e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.011203943372544e+06, 8.044815773490175e+05, 3.219635863715772e+02, 0.000000000000000e+00, 1.213362435783926e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.948042768072424e-05, -1.353456372210966e-01, 4.428527705879483e-02, 3.273955249066772e-01, 4.706691099078986e+01
